workplace_quality,manager_influence,peer_influence,LOCTot,SocDesTot,MachTot,Sex,BehInt_1,BehInt_2,BehInt_3,BehInt_4,BehIntTot,ManCheck_1,ManCheck_2,ManCheck_3
low,ethical,ethical,32,27,25,Female,2,2,2,2,8,Poor,Employees were quite accurate in reporting their trip expenses,The boss was quite accurate in reporting his trip expenses
low,unethical,ethical,26,28,30,Male,4,2,4,3,13,Neither good nor poor,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
high,unethical,unethical,28,30,16,Female,2,1,1,2,6,Good,It was typical for employees to increase their expense reports,The boss increased his expense reports
low,ethical,unethical,25,29,23,Female,2,2,2,2,8,Good,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
high,ethical,unethical,30,28,30,Female,4,4,4,4,16,Good,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
high,unethical,ethical,39,29,25,Female,2,1,1,2,6,Good,Employees were quite accurate in reporting their trip expenses,The boss increased his expense reports
high,unethical,ethical,22,32,26,Male,2,3,3,2,10,Good,It was typical for employees to increase their expense reports,The boss increased his expense reports
high,unethical,unethical,30,31,25,Female,4,4,4,4,16,Good,It was typical for employees to increase their expense reports,The boss increased his expense reports
low,unethical,unethical,31,32,33,Female,4,4,4,4,16,Poor,It was typical for employees to increase their expense reports,The boss increased his expense reports
high,ethical,unethical,29,30,27,Female,3,3,3,3,12,Good,It was difficult to determine what other people were reporting on their expense reports,The boss was quite accurate in reporting his trip expenses
low,ethical,ethical,28,39,34,Female,4,4,4,4,16,Good,It was typical for employees to increase their expense reports,The boss increased his expense reports
high,ethical,ethical,33,33,22,Female,2,2,2,2,8,Good,Employees were quite accurate in reporting their trip expenses,The boss was quite accurate in reporting his trip expenses
high,unethical,ethical,28,33,20,Female,3,3,4,3,13,Neither good nor poor,Employees were quite accurate in reporting their trip expenses,It was difficult to determine what the boss was reporting on his expense reports
high,ethical,ethical,34,23,34,Female,2,2,3,2,9,Good,It was difficult to determine what other people were reporting on their expense reports,The boss increased his expense reports
high,ethical,unethical,33,22,22,Female,4,4,4,4,16,Good,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
high,unethical,unethical,28,25,28,Female,3,3,4,3,13,Neither good nor poor,It was typical for employees to increase their expense reports,The boss increased his expense reports
low,ethical,unethical,24,26,17,Female,3,4,4,3,14,Neither good nor poor,It was difficult to determine what other people were reporting on their expense reports,It was difficult to determine what the boss was reporting on his expense reports
low,unethical,ethical,30,28,29,Female,2,2,4,2,10,Poor,It was difficult to determine what other people were reporting on their expense reports,It was difficult to determine what the boss was reporting on his expense reports
low,ethical,unethical,34,24,29,Female,1,1,1,1,4,Poor,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
high,unethical,unethical,35,23,34,Male,4,2,3,4,13,Good,It was typical for employees to increase their expense reports,The boss increased his expense reports
low,ethical,ethical,29,35,22,Male,1,2,4,2,9,Poor,Employees were quite accurate in reporting their trip expenses,The boss was quite accurate in reporting his trip expenses
high,ethical,unethical,25,30,16,Female,2,2,2,2,8,Good,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
low,unethical,unethical,27,30,26,Female,4,3,3,4,14,Poor,It was typical for employees to increase their expense reports,The boss increased his expense reports
high,unethical,ethical,28,35,21,Female,2,2,2,1,7,Good,Employees were quite accurate in reporting their trip expenses,The boss increased his expense reports
high,ethical,ethical,27,25,24,Male,2,3,3,2,10,Good,Employees were quite accurate in reporting their trip expenses,It was difficult to determine what the boss was reporting on his expense reports
high,unethical,ethical,21,28,26,Female,2,2,2,2,8,Good,It was typical for employees to increase their expense reports,The boss increased his expense reports
low,ethical,ethical,31,31,23,Female,2,3,2,2,9,Poor,Employees were quite accurate in reporting their trip expenses,The boss was quite accurate in reporting his trip expenses
low,unethical,unethical,29,28,30,Female,4,4,3,2,13,Good,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
high,ethical,unethical,26,28,23,Female,2,2,2,2,8,Good,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
high,ethical,ethical,28,34,23,Female,2,2,3,2,9,Good,Employees were quite accurate in reporting their trip expenses,It was difficult to determine what the boss was reporting on his expense reports
low,unethical,ethical,29,30,31,Male,2,2,3,2,9,Poor,Employees were quite accurate in reporting their trip expenses,The boss increased his expense reports
high,unethical,unethical,35,27,28,Female,2,2,2,4,10,Good,It was typical for employees to increase their expense reports,The boss increased his expense reports
low,ethical,ethical,39,29,27,Female,2,2,2,2,8,Poor,It was difficult to determine what other people were reporting on their expense reports,The boss was quite accurate in reporting his trip expenses
low,unethical,unethical,22,26,20,Female,4,2,4,4,14,Poor,It was typical for employees to increase their expense reports,The boss increased his expense reports
high,unethical,unethical,27,30,21,Female,4,3,4,3,14,Neither good nor poor,It was typical for employees to increase their expense reports,The boss increased his expense reports
low,unethical,ethical,32,28,30,Male,2,2,2,2,8,Poor,It was difficult to determine what other people were reporting on their expense reports,The boss increased his expense reports
low,ethical,unethical,30,31,31,Male,3,4,3,2,12,Good,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
high,ethical,ethical,27,28,29,Female,2,2,2,2,8,Neither good nor poor,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
high,unethical,unethical,23,32,21,Male,2,2,2,2,8,Good,It was typical for employees to increase their expense reports,The boss increased his expense reports
low,ethical,ethical,31,38,28,Male,2,2,2,2,8,Poor,It was typical for employees to increase their expense reports,The boss increased his expense reports
high,ethical,ethical,24,27,24,Female,2,2,2,2,8,Good,It was difficult to determine what other people were reporting on their expense reports,The boss was quite accurate in reporting his trip expenses
low,unethical,unethical,34,31,30,Male,5,5,5,5,20,Neither good nor poor,It was typical for employees to increase their expense reports,The boss increased his expense reports
high,unethical,ethical,37,24,33,Female,1,2,2,2,7,Neither good nor poor,It was difficult to determine what other people were reporting on their expense reports,The boss increased his expense reports
low,ethical,unethical,39,28,29,Male,4,3,2,4,13,Poor,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
high,ethical,unethical,31,33,29,Female,1,1,1,1,4,Good,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
low,unethical,ethical,23,23,19,Male,3,4,2,4,13,Poor,Employees were quite accurate in reporting their trip expenses,The boss increased his expense reports
low,ethical,ethical,27,31,24,Male,2,2,2,2,8,Poor,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
high,ethical,unethical,27,35,25,Male,2,2,2,2,8,Good,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
high,unethical,ethical,27,30,22,Female,2,4,4,2,12,Good,It was difficult to determine what other people were reporting on their expense reports,The boss increased his expense reports
high,ethical,ethical,26,31,27,Male,3,2,2,2,9,Neither good nor poor,It was difficult to determine what other people were reporting on their expense reports,The boss increased his expense reports
high,unethical,unethical,37,28,28,Female,2,3,4,2,11,Good,It was typical for employees to increase their expense reports,The boss increased his expense reports
low,ethical,unethical,33,26,15,Male,2,2,2,4,10,Poor,Employees were quite accurate in reporting their trip expenses,The boss increased his expense reports
low,unethical,ethical,27,33,29,Female,3,3,4,3,13,Poor,It was difficult to determine what other people were reporting on their expense reports,The boss increased his expense reports
low,unethical,unethical,27,26,30,Female,2,2,4,4,12,Neither good nor poor,It was typical for employees to increase their expense reports,The boss increased his expense reports
low,ethical,unethical,28,31,32,Female,4,1,3,4,12,Poor,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
high,ethical,ethical,33,34,24,Female,3,3,2,2,10,Neither good nor poor,It was difficult to determine what other people were reporting on their expense reports,It was difficult to determine what the boss was reporting on his expense reports
high,unethical,unethical,31,27,32,Female,2,1,2,1,6,Neither good nor poor,It was typical for employees to increase their expense reports,The boss increased his expense reports
high,ethical,unethical,26,32,20,Male,2,2,2,2,8,Good,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
low,ethical,ethical,28,27,30,Female,3,3,4,3,13,Poor,Employees were quite accurate in reporting their trip expenses,The boss was quite accurate in reporting his trip expenses
low,unethical,unethical,25,32,27,Female,1,1,1,1,4,Poor,It was typical for employees to increase their expense reports,The boss increased his expense reports
high,ethical,unethical,29,31,26,Female,1,1,2,2,6,Poor,It was difficult to determine what other people were reporting on their expense reports,It was difficult to determine what the boss was reporting on his expense reports
high,ethical,ethical,32,33,27,Female,2,2,2,2,8,Good,Employees were quite accurate in reporting their trip expenses,The boss was quite accurate in reporting his trip expenses
low,unethical,ethical,29,30,28,Male,3,3,4,4,14,Poor,It was typical for employees to increase their expense reports,It was difficult to determine what the boss was reporting on his expense reports
high,unethical,ethical,34,21,33,Female,2,2,2,2,8,Poor,It was difficult to determine what other people were reporting on their expense reports,The boss increased his expense reports
low,ethical,ethical,28,29,27,Female,1,1,2,2,6,Poor,Employees were quite accurate in reporting their trip expenses,The boss was quite accurate in reporting his trip expenses
high,ethical,ethical,23,36,25,Female,2,2,2,2,8,Good,Employees were quite accurate in reporting their trip expenses,It was difficult to determine what the boss was reporting on his expense reports
low,unethical,unethical,25,35,25,Male,3,2,3,4,12,Neither good nor poor,Employees were quite accurate in reporting their trip expenses,It was difficult to determine what the boss was reporting on his expense reports
high,unethical,unethical,23,31,26,Male,2,2,2,2,8,Good,It was typical for employees to increase their expense reports,The boss increased his expense reports
high,unethical,ethical,45,19,35,Female,2,2,2,2,8,Good,It was difficult to determine what other people were reporting on their expense reports,The boss increased his expense reports
low,unethical,ethical,34,24,31,Female,2,2,2,2,8,Neither good nor poor,It was typical for employees to increase their expense reports,The boss increased his expense reports
low,ethical,ethical,31,32,24,Female,4,2,5,5,16,Poor,It was difficult to determine what other people were reporting on their expense reports,The boss was quite accurate in reporting his trip expenses
low,ethical,unethical,35,24,29,Female,2,3,3,2,10,Good,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
low,ethical,unethical,20,37,18,Female,1,1,1,1,4,Poor,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
low,unethical,ethical,36,27,25,Female,3,2,4,2,11,Neither good nor poor,It was difficult to determine what other people were reporting on their expense reports,The boss increased his expense reports
high,ethical,ethical,28,27,22,Female,2,2,2,2,8,Good,Employees were quite accurate in reporting their trip expenses,The boss was quite accurate in reporting his trip expenses
low,unethical,unethical,29,41,19,Female,1,1,1,1,4,Poor,It was typical for employees to increase their expense reports,The boss increased his expense reports
high,unethical,ethical,24,32,21,Female,4,3,4,4,15,Neither good nor poor,Employees were quite accurate in reporting their trip expenses,It was difficult to determine what the boss was reporting on his expense reports
high,unethical,unethical,29,32,21,Male,2,2,2,2,8,Good,It was typical for employees to increase their expense reports,The boss increased his expense reports
low,ethical,ethical,31,29,24,Female,1,1,1,1,4,Poor,It was difficult to determine what other people were reporting on their expense reports,The boss was quite accurate in reporting his trip expenses
low,unethical,unethical,26,23,24,Male,4,4,4,4,16,Neither good nor poor,It was typical for employees to increase their expense reports,The boss increased his expense reports
high,unethical,ethical,35,37,23,Female,1,1,1,1,4,Good,It was typical for employees to increase their expense reports,The boss increased his expense reports
low,unethical,ethical,24,30,25,Female,2,2,2,2,8,Poor,It was difficult to determine what other people were reporting on their expense reports,The boss increased his expense reports
high,unethical,ethical,24,41,24,NA,2,2,2,2,8,Good,Employees were quite accurate in reporting their trip expenses,The boss increased his expense reports
high,ethical,ethical,34,30,23,Male,1,1,1,1,4,Good,It was typical for employees to increase their expense reports,It was difficult to determine what the boss was reporting on his expense reports
high,unethical,unethical,33,27,23,Female,4,4,4,4,16,Good,It was typical for employees to increase their expense reports,The boss increased his expense reports
low,ethical,unethical,33,30,30,Male,2,3,3,2,10,Poor,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
low,ethical,ethical,27,29,38,Male,2,3,2,4,11,Good,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
high,ethical,unethical,27,30,30,Male,2,3,2,3,10,Good,Employees were quite accurate in reporting their trip expenses,The boss increased his expense reports
low,unethical,unethical,25,33,20,Female,4,4,4,4,16,Good,It was typical for employees to increase their expense reports,The boss increased his expense reports
low,ethical,unethical,23,27,28,Female,2,2,2,2,8,Poor,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
high,unethical,unethical,34,28,34,Female,4,4,4,4,16,Good,It was typical for employees to increase their expense reports,The boss increased his expense reports
low,ethical,ethical,36,30,25,Female,2,2,2,2,8,Poor,Employees were quite accurate in reporting their trip expenses,It was difficult to determine what the boss was reporting on his expense reports
high,ethical,ethical,23,32,23,Female,1,1,1,1,4,Good,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
high,ethical,unethical,20,34,27,Female,2,1,1,1,5,Good,It was difficult to determine what other people were reporting on their expense reports,The boss increased his expense reports
high,unethical,ethical,23,32,14,Male,3,1,2,3,9,Good,It was difficult to determine what other people were reporting on their expense reports,It was difficult to determine what the boss was reporting on his expense reports
low,unethical,ethical,31,25,41,Female,2,2,2,2,8,Poor,It was typical for employees to increase their expense reports,The boss increased his expense reports
high,unethical,ethical,17,24,28,Female,1,2,1,5,9,Good,It was typical for employees to increase their expense reports,The boss was quite accurate in reporting his trip expenses
